Timestamps,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
94.18819188191883,0.005727294419133857,0.00215389824063325,-0.004454140978009903,-0.001704464846095058,-0.004454140978009959,-0.0017044648460950984
94.28044280442805,0.005657266790407435,0.002102986954443532,-0.00447356911889396,-0.0017362308629869426,-0.004473569118894017,-0.0017362308629869836
94.37269372693727,0.005659691270687231,0.0021218524682859526,-0.004420796347553859,-0.0016983144948339583,-0.004420796347553915,-0.001698314494833998
94.4649446494465,0.005664491991061118,0.002142919228396044,-0.004365896584486923,-0.001658290383828254,-0.004365896584486978,-0.001658290383828294
94.55719557195572,0.0056189341142386644,0.002115334218481425,-0.0043616027651694955,-0.0016670106665105232,-0.004361602765169553,-0.0016670106665105633
94.64944649446494,0.0056217584540525995,0.002134317524479536,-0.004309172220164243,-0.0016292544084829975,-0.0043091722201643,-0.0016292544084830383
94.74169741697416,0.005596949407338207,0.002126565677938841,-0.0042846187428437505,-0.001618324260489351,-0.004284618742843808,-0.0016183242604893913
94.8339483394834,0.005552505294699603,0.0020997926770671147,-0.0042799422479888345,-0.0016265054367003578,-0.00427994224798889,-0.0016265054367003975
94.92619926199262,0.005595584868303813,0.002157336277222808,-0.004187982263502403,-0.0015504594236286928,-0.00418798226350246,-0.0015504594236287336
95.01845018450184,0.005425745266832754,0.0020094701507325776,-0.004309179974832647,-0.0016799118196471855,-0.004309179974832704,-0.0016799118196472263
95.11070110701107,0.005460118529459865,0.0020584497863134024,-0.0042264017102794154,-0.001612606434854464,-0.004226401710279473,-0.0016126064348545048
95.20295202952029,0.0054284021624071655,0.0020436142064483723,-0.004209948373638007,-0.0016092035729452679,-0.004209948373638064,-0.0016092035729453082
95.29520295202951,0.005362064824014642,0.0019953105818976626,-0.004228349758252917,-0.0016393554159075732,-0.004228349758252974,-0.0016393554159076136
95.38745387453875,0.00541357583257572,0.0020605711102747747,-0.004129135038237671,-0.0015560291446225893,-0.004129135038237727,-0.0015560291446226296
95.47970479704797,0.005405651415390347,0.002068435875168325,-0.004089586518466296,-0.0015301840789179225,-0.0040895865184663515,-0.0015301840789179622
95.5719557195572,0.005369802100246775,0.002049292373274663,-0.004078192242128709,-0.00153143214961138,-0.004078192242128765,-0.0015314321496114201
95.66420664206642,0.005278352306944673,0.001976452911014568,-0.004122626398208557,-0.001586460501057229,-0.004122626398208614,-0.0015864605010572697
95.75645756457564,0.005234119087518213,0.001949068250992884,-0.004120070580225935,-0.00159611784383708,-0.004120070580225993,-0.001596117843837121
95.84870848708486,0.0052364539900563774,0.001966513840616364,-0.004071171921357176,-0.0015610282252860686,-0.004071171921357233,-0.0015610282252861093
95.9409594095941,0.005258546504722529,0.0020029361485244482,-0.004002739647325528,-0.0015070446921976505,-0.0040027396473255854,-0.0015070446921976912
96.03321033210332,0.005183382295727685,0.0019454950139939939,-0.00403178684332975,-0.0015470069405584006,-0.004031786843329806,-0.0015470069405584409
96.12546125461255,0.005220020352325935,0.00199579383175487,-0.003949253301934951,-0.0014793111298719698,-0.003949253301935007,-0.0014793111298720101
96.21771217712177,0.005236272946963553,0.0020263601871376093,-0.0038873255637955034,-0.0014314292471523631,-0.0038873255637955594,-0.0014314292471524028
96.30996309963099,0.005159113361214187,0.00196677261580503,-0.003919029190580445,-0.0014737823463357783,-0.003919029190580502,-0.001473782346335819
96.40221402214021,0.005061575957684853,0.0018874612924829164,-0.003971328691918768,-0.0015359398586979175,-0.003971328691918824,-0.0015359398586979576
96.49446494464945,0.005067013052260875,0.0019073796843696196,-0.003920870648792522,-0.0014989479369502266,-0.003920870648792579,-0.0014989479369502665
96.58671586715867,0.00504249700809989,0.0018983417833732307,-0.0039005816235342253,-0.0014909922248334984,-0.0039005816235342817,-0.0014909922248335385
96.6789667896679,0.004993333601236988,0.001865464734502308,-0.003905154792272863,-0.0015069552274772683,-0.0039051547922729197,-0.0015069552274773084
96.77121771217712,0.005034249163267622,0.001919383620024599,-0.0038198628005353106,-0.0014362015261272804,-0.003819862800535367,-0.0014362015261273208
96.86346863468634,0.004967829530381855,0.0018697258308255722,-0.0038421188127072906,-0.0014691034057959357,-0.003842118812707347,-0.001469103405795976
96.95571955719556,0.0050044931178844995,0.0019194055379597329,-0.0037615034361994275,-0.0014027463828307917,-0.0037615034361994848,-0.0014027463828308326
97.0479704797048,0.004966509917010907,0.0018970321964805474,-0.003755745723433614,-0.0014085207002718816,-0.0037557457234336697,-0.0014085207002719213
97.14022140221402,0.005008074026567766,0.0019513009268986186,-0.0036706506390745256,-0.0013377309456223147,-0.0036706506390745816,-0.0013377309456223544
97.23247232472325,0.004877060648278444,0.0018390797306147221,-0.0037583420636302955,-0.0014335088346938555,-0.003758342063630353,-0.0014335088346938965
97.32472324723247,0.004832981467427868,0.0018106250187391033,-0.003759307411711708,-0.0014455976820568677,-0.0037593074117117644,-0.001445597682056908
97.41697416974169,0.004843601166895327,0.0018348516505940528,-0.0037057811169968614,-0.0014050823618664062,-0.003705781116996918,-0.0014050823618664463
97.50922509225092,0.004817479397931925,0.0018235810488940005,-0.0036892026603984555,-0.0014001411919956548,-0.0036892026603985127,-0.0014001411919956955
97.60147601476015,0.0046602722670289155,0.0016858346347805417,-0.003803915082257469,-0.0015217524983850354,-0.0038039150822575243,-0.001521752498385075
97.69372693726937,0.004810537796798941,0.0018445292191086016,-0.003611359520498475,-0.001346999223136471,-0.0036113595204985316,-0.0013469992231365114
97.7859778597786,0.004736701178031427,0.001787015842877788,-0.0036431397476826897,-0.0013885576419745576,-0.003643139747682747,-0.0013885576419745984
97.87822878228782,0.004714858490865172,0.0017792578091841722,-0.003623421274527806,-0.0013807004059632512,-0.0036234212745278635,-0.001380700405963292
97.97047970479704,0.004698178144931939,0.001775684651809596,-0.0035994158000538716,-0.001369328831686362,-0.003599415800053928,-0.0013693288316864022
98.06273062730627,0.004647959407394102,0.0017385154227800373,-0.0036102584959750357,-0.001392586892522041,-0.003610258495975091,-0.0013925868925220807
98.1549815498155,0.004634857146243039,0.0017354135520945048,-0.00358574735331382,-0.0013831724541247523,-0.003585747353313877,-0.0013831724541247931
98.24723247232473,0.004595692904432801,0.0017049938090040807,-0.003589512197842051,-0.0014028126357706605,-0.003589512197842108,-0.0014028126357707013
98.33948339483395,0.0045523786130341375,0.0016679498931820823,-0.003600080100877838,-0.0014311276328708158,-0.003600080100877894,-0.0014311276328708555
98.43173431734317,0.004706828939838487,0.0018185878332560917,-0.0034159572418549374,-0.0012740937835410695,-0.0034159572418549946,-0.0012740937835411105
98.5239852398524,0.00480868006972051,0.0019150986461060342,-0.0032879071913939754,-0.0011737701421276892,-0.0032879071913940318,-0.0011737701421277295
98.61623616236162,0.004815430530960928,0.0019161555709305879,-0.003258808737519919,-0.0011717019580353926,-0.0032588087375199763,-0.0011717019580354334
98.70848708487085,0.004815226389706881,0.0019064531867609164,-0.003240870221243207,-0.0011833830284093164,-0.003240870221243264,-0.0011833830284093568
98.80073800738008,0.004817868031435942,0.0018951675404837401,-0.0032246227630775602,-0.0011997973941157024,-0.0032246227630776158,-0.001199797394115742
98.8929889298893,0.004858971573756345,0.0019164015827952512,-0.0031747591139261013,-0.0011869758593203862,-0.0031747591139261572,-0.001186975859320426
98.98523985239852,0.0048705306502193355,0.0019043623715976129,-0.003159572268079561,-0.0012108207545376121,-0.0031595722680796178,-0.0012108207545376524
99.07749077490774,0.0049240557562978075,0.0019278273662761184,-0.0031078165811726155,-0.0012026415566978987,-0.0031078165811726723,-0.001202641556697939
99.16974169741697,0.00493810579061025,0.0019081058887923446,-0.0031011767253709467,-0.0012411952591077462,-0.003101176725371003,-0.0012411952591077863
99.2619926199262,0.005152718399028492,0.002076547107347179,-0.0028998378571536304,-0.0010951801222136228,-0.002899837857153688,-0.0010951801222136635
99.35424354243543,0.005287570212303785,0.00216272407822999,-0.0027843258992641166,-0.0010350532654846854,-0.0027843258992641742,-0.0010350532654847262
99.44649446494465,0.0053892526027150235,0.002211489214815984,-0.0027082323090432694,-0.001015976732921703,-0.002708232309043326,-0.001015976732921743
99.53874538745387,0.005492694147907397,0.002256471189729466,-0.0026367921448339346,-0.0010043220297694308,-0.002636792144833991,-0.001004322029769471
99.6309963099631,0.0056971380109314225,0.002393341226791265,-0.002470907222574906,-0.000904405178688581,-0.002470907222574963,-0.0009044051786886212
99.72324723247232,0.005896847065454336,0.0025201216561864877,-0.0023164415351089812,-0.0008181794272046273,-0.0023164415351090376,-0.0008181794272046675
99.81549815498155,0.005985923949258433,0.0025346996052407074,-0.0022794017523074367,-0.0008477227390366565,-0.0022794017523074936,-0.0008477227390366967
99.90774907749078,0.006153973712784309,0.002619943307327136,-0.002170275136458048,-0.000810122591792621,-0.002170275136458105,-0.0008101225917926612
100.0,0.00634397395832023,0.0027209066818802414,-0.0020461599779667294,-0.0007602724325773454,-0.0020461599779667858,-0.0007602724325773857
100.09225092250922,0.006544875289973135,0.0028269927066881507,-0.0019181657316229403,-0.0007087092746087171,-0.0019181657316229969,-0.0007087092746087574
100.18450184501845,0.006860303284326374,0.0030382039122270194,-0.0016827116434297937,-0.0005553641089123362,-0.0016827116434298503,-0.0005553641089123765
100.27675276752767,0.006950466598227481,0.00302695430689046,-0.0016796192510808855,-0.0006277508257408497,-0.001679619251080942,-0.0006277508257408899
100.3690036900369,0.007142236470956001,0.003108555621632038,-0.0015820335000857114,-0.0006104807604425816,-0.0015820335000857682,-0.0006104807604426219
100.46125461254613,0.007455443369211595,0.0033022410512252775,-0.00137012672606771,-0.00048423968954812045,-0.0013701267260677666,-0.00048423968954816073
100.55350553505535,0.00761952873273752,0.0033472220603912506,-0.0013144475441545823,-0.000509731711568574,-0.001314447544154639,-0.0005097317115686142
100.64575645756457,0.007810222396264996,0.003413090417175575,-0.001239244068147088,-0.0005172778525739148,-0.0012392440681471446,-0.0005172778525739551
100.7380073800738,0.00804908026094989,0.003520771014383865,-0.0011229268848323688,-0.0004858638381918126,-0.0011229268848324254,-0.0004858638381918529
100.83025830258302,0.008383188072799974,0.003715815378538206,-0.0009183659240057219,-0.00036984713466157445,-0.0009183659240057784,-0.00036984713466161473
100.92250922509226,0.008674319111559007,0.003865078362676863,-0.0007637334191214298,-0.00030228076480813554,-0.0007637334191214864,-0.0003022807648081758
101.01476014760148,0.008956333990480144,0.004001370026237122,-0.0006251047558669224,-0.0002502618974351687,-0.000625104755866979,-0.000250261897435209
101.1070110701107,0.009283586656279236,0.0041772675530591,-0.00044805311786352896,-0.00016112036116779066,-0.00044805311786358555,-0.00016112036116783094
101.19926199261992,0.009572832955443028,0.004312661508447538,-0.0003157415612100304,-0.000114872783456935,-0.000315741561210087,-0.00011487278345697526
101.29151291512915,0.009860809018256337,0.0044431466443285985,-0.0001913452646178283,-7.583214738807659e-05,-0.0001913452646178849,-7.583214738811685e-05
101.38376383763837,0.010105422833546013,0.0045283034503134515,-0.00011686058033102673,-8.43265701113376e-05,-0.00011686058033108332,-8.432657011137787e-05
101.4760147601476,0.010349800956016708,0.0046098932600439025,-4.9058942192695585e-05,-9.85044950737644e-05,-4.9058942192695585e-05,-9.85044950737644e-05
101.56826568265683,0.010739277889369177,0.004828241024715336,0.00015750191401034345,2.2047812336921004e-05,0.00015750191401034345,2.2047812336921004e-05
101.66051660516605,0.011054166505669632,0.00497166934172986,0.0002832477799705621,6.574005223099746e-05,0.0002832477799705621,6.574005223099746e-05
101.75276752767527,0.011358638607710927,0.0051022354102675275,0.0003924679622520337,9.471463110483338e-05,0.0003924679622520337,9.471463110483338e-05
101.8450184501845,0.011810429883319219,0.005372222502604037,0.0006430196779625531,0.00026133794363236126,0.0006430196779625531,0.00026133794363236126
101.93726937269372,0.012040192113540283,0.005425627711870831,0.0006656797218631237,0.00020968795471320382,0.0006656797218631237,0.00020968795471320382
102.02952029520296,0.012337687066743179,0.005542048495777159,0.0007503378380406905,0.0002194405999861658,0.0007503378380406905,0.0002194405999861658
102.12177121771218,0.01261413907015184,0.005636043591713971,0.0008083487886279432,0.00020523057895858478,0.0008083487886279432,0.00020523057895858478
102.2140221402214,0.01300640495544209,0.005839754182068572,0.0009767018170370335,0.0002992724183382594,0.0009767018170370335,0.0002992724183382594
102.30627306273063,0.013349720513119659,0.00599445502054684,0.0010907666411171242,0.0003429115151534586,0.0010907666411171242,0.0003429115151534586
102.39852398523985,0.013652447752268556,0.006108368975185272,0.0011590402733982128,0.0003444386141686394,0.0011590402733982128,0.0003444386141686394
102.49077490774907,0.014066082401775176,0.006327743923620532,0.001333154104969097,0.00045016665401954945,0.001333154104969097,0.00045016665401954945
102.58302583025831,0.01456705607926768,0.006630003496007665,0.0015896756793917855,0.000637581476263968,0.0015896756793917855,0.000637581476263968
102.67527675276753,0.014866428434041791,0.00673665988457892,0.0016398004633447782,0.0006282546153814938,0.0016398004633447782,0.0006282546153814938
102.76752767527675,0.01520621203491851,0.006881236730275232,0.0017256763850434986,0.0006557661791177708,0.0017256763850434986,0.0006557661791177708
102.85977859778598,0.0155545761783757,0.007033176639352984,0.0018156073155322558,0.0006896123709419421,0.0018156073155322558,0.0006896123709419421
102.9520295202952,0.015815455327067567,0.007099973540861301,0.0018136612035728117,0.0006373378649313778,0.0018136612035728117,0.0006373378649313778
103.04428044280442,0.01618214538751623,0.007268157430108547,0.0019132660708287973,0.0006855205762493065,0.0019132660708287973,0.0006855205762493065
103.13653136531366,0.01651336617034184,0.007401610100252735,0.001973272211979048,0.0006980874292983564,0.001973272211979048,0.0006980874292983564
103.22878228782288,0.016824040846597558,0.007514991724276871,0.002008867617086669,0.0006898637195071371,0.002008867617086669,0.0006898637195071371
103.3210332103321,0.017273976422811775,0.007762870206588609,0.002180304704356692,0.0008157364135923244,0.002180304704356692,0.0008157364135923244
103.41328413284133,0.0176137105984432,0.007905256754334285,0.0022386802837438325,0.0008361228508065975,0.0022386802837438325,0.0008361228508065975
103.50553505535055,0.01801520492940018,0.008108618030502593,0.0023565814860993374,0.0009179369379462828,0.0023565814860993374,0.0009179369379462828
103.59778597785977,0.01838196009630437,0.00828055938336224,0.002438167823010135,0.00096924124291547,0.002438167823010135,0.00096924124291547
103.69003690036901,0.01864274927045062,0.008353055809132677,0.002412881348748349,0.0009224573007046446,0.002412881348748349,0.0009224573007046446
103.78228782287823,0.018952098208474898,0.008475763798035682,0.0024359106851865034,0.0009276641854358094,0.0024359106851865034,0.0009276641854358094
103.87453874538745,0.019214611042432026,0.008557300494773129,0.0024125058285418,0.0008938695733539861,0.0024125058285418,0.0008938695733539861
103.96678966789668,0.019528648689800972,0.008693089989262576,0.0024416492007764542,0.0009168515414124564,0.0024416492007764542,0.0009168515414124564
104.0590405904059,0.019900952373950332,0.008890160238320148,0.002530674392824314,0.0010039534845421223,0.002530674392824314,0.0010039534845421223
104.15129151291512,0.020225838804660758,0.009047077567532646,0.002574458404250057,0.0010540183070838888,0.002574458404250057,0.0010540183070838888
104.24354243542436,0.02052365438307094,0.009183894983364145,0.0025938742114155733,0.0010873375557258873,0.0025938742114155733,0.0010873375557258873
104.33579335793358,0.02079602623374759,0.009302565751186652,0.0025910410863974067,0.001106066551985136,0.0025910410863974067,0.001106066551985136
104.4280442804428,0.02098963982525168,0.009352013617898046,0.002513102155785737,0.001059296622899195,0.002513102155785737,0.001059296622899195
104.52029520295203,0.021177483571750214,0.009402914366363362,0.002433469396947147,0.00101783892113226,0.002433469396947147,0.00101783892113226
104.61254612546125,0.021296708261560417,0.009394906373474832,0.002289683777857112,0.0009214373701226642,0.002289683777857112,0.0009214373701226642
104.70479704797047,0.02148582356179022,0.009461762504646466,0.0022206126892468543,0.0009039429734700776,0.0022206126892468543,0.0009039429734700776
104.79704797047971,0.021647359278708207,0.009509651549530101,0.0021291122766437134,0.0008715776302301517,0.0021291122766437134,0.0008715776302301517
104.88929889298893,0.02178449960159319,0.009541768173692297,0.002018662848028264,0.0008275663890664566,0.002018662848028264,0.0008275663890664566
104.98154981549816,0.021883869208783442,0.009545301760045316,0.0018761561983772052,0.0007591084885895137,0.0018761561983772052,0.0007591084885895137
105.07380073800738,0.022014984326622238,0.00958734263530556,0.0017713479147758496,0.0007332856634508333,0.0017713479147758496,0.0007332856634508333
105.1660516605166,0.02209696171194353,0.009589913810860617,0.001623567613332521,0.0006720958374946181,0.001623567613332521,0.0006720958374946181
105.25830258302582,0.022273304628422575,0.009691391979245283,0.0015765061641228296,0.0007138759421837315,0.0015765061641228296,0.0007138759421837315
105.35055350553506,0.022202756557286506,0.009562655797423495,0.0012890706346309485,0.0005294518922396203,0.0012890706346309485,0.0005294518922396203
105.44280442804428,0.022234273180236987,0.009540153314095832,0.0011103574824316022,0.0004552075789174737,0.0011103574824316022,0.0004552075789174737
105.5350553505535,0.022268153628104786,0.00952765418715799,0.0009407849855985605,0.00039483853178613754,0.0009407849855985605,0.00039483853178613754
105.62730627306273,0.0223650968999427,0.009583585401693543,0.0008411508121219727,0.0004066889651820221,0.0008411508121219727,0.0004066889651820221
105.71955719557195,0.022242666084839335,0.009435456502675788,0.0005290973583865174,0.00021817822990579348,0.0005290973583865174,0.00021817822990579348
105.81180811808117,0.022269244046691894,0.009438366598007012,0.0003730685155492975,0.0001843089324150445,0.0003730685155492975,0.0001843089324150445
105.90405904059041,0.02223605149308259,0.00939082143416779,0.0001643287841883207,0.00010348503044320357,0.0001643287841883207,0.00010348503044320357
105.99630996309963,0.022183824568743127,0.009331928311471597,-5.6358122465615765e-05,1.470767873825141e-05,-5.6358122465615765e-05,1.470767873825141e-05
106.08856088560886,0.022157867370171377,0.00930518649134092,-0.0002436757899798951,-3.86335161792235e-05,-0.0002436757899798951,-3.86335161792235e-05
106.18081180811808,0.022076767493098327,0.009231886649828614,-0.000479038616819173,-0.00013536027190459794,-0.000479038616819173,-0.00013536027190459794
106.2730627306273,0.021982957746243252,0.00915273747561167,-0.0007200291970119734,-0.0002348783325318341,-0.0007200291970119734,-0.0002348783325318341
106.36531365313652,0.021841404801866537,0.009033735664454721,-0.0010017088001237182,-0.00037130683997543384,-0.0010017088001237182,-0.00037130683997543384
106.45756457564576,0.021729331608209307,0.008949122970565132,-0.0012468941225871372,-0.00047052070858112974,-0.0012468941225870806,-0.00047052070858108946
106.54981549815498,0.021535781016492832,0.008791666435739615,-0.0015665928567727776,-0.0006398698772266741,-0.001566592856772721,-0.0006398698772266338
106.64206642066421,0.021583452335217117,0.008872317635636593,-0.0016381663638587026,-0.000568519594932259,-0.001638166363858646,-0.0005685195949322188
106.73431734317343,0.02139107407430764,0.00872672779797859,-0.0019429561881690528,-0.0007209348816716663,-0.0019429561881689962,-0.000720934881671626
106.82656826568265,0.021237429140906684,0.00862349140211064,-0.0022022581482938827,-0.0008286365499527568,-0.0022022581482938172,-0.0008286365499527365
106.91881918819188,0.021044847049696877,0.008487460782122841,-0.002493829442384967,-0.000966886262138104,-0.002493829442384901,-0.0009668862621380833
107.01107011070111,0.020927913445262323,0.00842888623964997,-0.002703178469121098,-0.001025546114081738,-0.002703178469121032,-0.0010255461140817174
107.10332103321034,0.020721201744061207,0.008287992476375973,-0.0029958325559324723,-0.0011645019320969373,-0.002995832555932407,-0.0011645019320969169
107.19557195571956,0.020557411341235798,0.00819249767075068,-0.0032391991471409994,-0.0012561439553521112,-0.0032391991471409343,-0.0012561439553520914
107.28782287822878,0.02032589973677609,0.00803545835727318,-0.0035440330988242277,-0.0014075217440287502,-0.0035440330988241613,-0.0014075217440287296
107.380073800738,0.020121212191538278,0.007907802471097718,-0.0038159064677478036,-0.0015278109474874217,-0.0038159064677477377,-0.0015278109474874014
107.47232472324723,0.02005067320690874,0.007912783905441433,-0.003947616499933446,-0.001513858582968265,-0.003947616499933381,-0.0015138585829682447
107.56457564575646,0.01984935512873058,0.0077946842437137745,-0.004204216517604626,-0.0016214811610818583,-0.00420421651760456,-0.0016214811610818372
107.65682656826569,0.019653136287409303,0.007684299489526458,-0.004449957291960041,-0.0017199778332640213,-0.004449957291959975,-0.001719977833264001
107.74907749077491,0.01947025450551719,0.0075893416623677165,-0.0046767330700441005,-0.0018017286920140492,-0.0046767330700440354,-0.001801728692014029
107.84132841328413,0.019212914950381323,0.007424919763028697,-0.004972473277699812,-0.0019517137184766739,-0.004972473277699747,-0.001951713718476654
107.93357933579335,0.019056141555277187,0.007359592777562953,-0.005162290674338025,-0.002001459707269036,-0.0051622906743379595,-0.002001459707269016
108.02583025830258,0.018761959651492854,0.007163656412509569,-0.005484298316765827,-0.0021807534746955304,-0.005484298316765762,-0.00218075347469551
108.11808118081181,0.018565106303382487,0.0070632639539365254,-0.005703898839461616,-0.002263520956735041,-0.005703898839461551,-0.0022635209567350213
108.21033210332104,0.01844278036176494,0.007036221746478399,-0.005844034035428923,-0.0022720316995960277,-0.005844034035428858,-0.0022720316995960077
108.30258302583026,0.01825577635174653,0.006948089643837211,-0.006044050621366987,-0.0023407983907822185,-0.006044050621366921,-0.002340798390782198
108.39483394833948,0.018038101255601915,0.006831468521824329,-0.006270083126020148,-0.0024372893387005455,-0.006270083126020139,-0.0024372893387005646
108.4870848708487,0.01786846057593179,0.006762070116297766,-0.006443567516140036,-0.002485858637721895,-0.006443567516140026,-0.0024858586377219144
108.57933579335793,0.017628106690229326,0.0066252021325271795,-0.0066833925483480525,-0.002601261071385019,-0.006683392548348045,-0.0026012610713850395
108.67158671586716,0.017392826788427285,0.0064937756487366575,-0.0069139115553810086,-0.0027106447305906374,-0.006913911555381001,-0.002710644730590658
108.76383763837639,0.017233240377749134,0.006435725327285217,-0.007064644681710766,-0.002746130832561252,-0.007064644681710757,-0.0027461308325612724
108.85608856088561,0.01707233559716002,0.006376626927454063,-0.007212742326110884,-0.0027821962461547336,-0.007212742326110875,-0.0027821962461547535
108.94833948339483,0.016861564184479955,0.006269511714956445,-0.007406889947576844,-0.00286585912779072,-0.007406889947576836,-0.0028658591277907395
109.04059040590406,0.016620243475381224,0.006132863180494842,-0.00762790585539181,-0.0029786822553492104,-0.007627905855391803,-0.0029786822553492316
109.13284132841328,0.016463679725433156,0.00607773732620495,-0.007760617691432086,-0.0030096528005089185,-0.007760617691432078,-0.003009652800508939
109.22509225092251,0.016318916887852863,0.0060336495573107,-0.007878113471764992,-0.003029295501766545,-0.007878113471764982,-0.003029295501766565
109.31734317343174,0.01618946672306455,0.006003862885429532,-0.007977011311089272,-0.00303438453124849,-0.007977011311089263,-0.00303438453124851
109.40959409594096,0.01599882805163061,0.00591448818962047,-0.00813394001810058,-0.0030988433087843466,-0.00813394001810057,-0.003098843308784367
109.50184501845018,0.015728442816699797,0.005747519869429267,-0.008367582895273439,-0.0032407089285590683,-0.00836758289527343,-0.003240708928559088
109.5940959409594,0.01559043573093023,0.005707414473600082,-0.008465937967854128,-0.0032555536143185817,-0.008465937967854121,-0.003255553614318603
109.68634686346863,0.01544572749748062,0.00565995744034917,-0.008568204652126214,-0.0032776180668382562,-0.008568204652126205,-0.0032776180668382757
109.77859778597787,0.015315550330384273,0.005625534771100738,-0.008653268137120829,-0.003286539881282607,-0.008653268137120822,-0.0032865398812826283
109.87084870848709,0.015159038356901761,0.005564655791649515,-0.008762108896768536,-0.003321830880088887,-0.008762108896768527,-0.003321830880088907
109.96309963099631,0.014972764504875594,0.0054739398241794015,-0.008898265729052373,-0.0033868905375482564,-0.008898265729052366,-0.0033868905375482763
110.05535055350553,0.014788138478920668,0.005383606830339493,-0.009030437717903617,-0.003451515435495294,-0.00903043771790361,-0.003451515435495315
110.14760147601476,0.014624781104768017,0.005312514562509484,-0.009139109838107043,-0.0034968622126086055,-0.009139109838107035,-0.003496862212608626
110.23985239852398,0.014461451101364715,0.005240122108202174,-0.009245626143225499,-0.0035434841220524423,-0.00924562614322549,-0.003543484122052462
110.33210332103322,0.014285422990922048,0.005154106521676772,-0.009362811825812124,-0.003603714502924663,-0.009362811825812115,-0.0036037145029246833
110.42435424354244,0.01412745972539896,0.005084087944866917,-0.009460000570939433,-0.0036479417630225306,-0.009460000570939422,-0.0036479417630225497
110.51660516605166,0.013959752969863754,0.00500320978296795,-0.00956509426198115,-0.003703029307192672,-0.009565094261981141,-0.0037030293071926923
110.60885608856088,0.013830636438676375,0.004958047165273668,-0.009629849643141739,-0.003722407180797392,-0.009629849643141727,-0.003722407180797411
110.7011070110701,0.01375020099555119,0.004958301518199067,-0.00964426322581895,-0.0036963776003480766,-0.009644263225818942,-0.003696377600348097
110.79335793357933,0.013621369762502125,0.004910333763812801,-0.009705496194207523,-0.0037185818581035525,-0.009705496194207514,-0.003718581858103572
110.88560885608857,0.013531061117007196,0.004897942486907527,-0.009726711430272173,-0.0037052222572777705,-0.009726711430272164,-0.003705222257277791
110.97785977859779,0.013389728561949843,0.004834759802184722,-0.009797533673089937,-0.003742666346011154,-0.009797533673089928,-0.0037426663460111745
111.07011070110701,0.01320189263865318,0.004725134262330832,-0.009913517641038096,-0.003826564108680611,-0.009913517641038087,-0.0038265641086806315
111.16236162361623,0.013061369064443107,0.004659528990247439,-0.009980919936227647,-0.003866449931709135,-0.009980919936227637,-0.0038664499317091552
111.25461254612546,0.012952861634409495,0.004623190780839956,-0.010015106190157226,-0.0038770735977661976,-0.01001510619015722,-0.003877073597766218
111.34686346863468,0.012828338788780449,0.004569802417393602,-0.010064174548804572,-0.0039047480631567823,-0.01006417454880456,-0.0039047480631568005
111.43911439114392,0.012712312997176007,0.00452300695557216,-0.010103676345457049,-0.003925825265169385,-0.010103676345457042,-0.003925825265169405
111.53136531365314,0.012664794770415048,0.004540682821187496,-0.010073662150165792,-0.003882421113047864,-0.010073662150165783,-0.0038824211130478836
111.62361623616236,0.012497660296145616,0.004441427297758761,-0.01016231419912168,-0.003955932086399176,-0.010162314199121671,-0.003955932086399197
111.71586715867159,0.0124255057619067,0.004432197244471515,-0.010155092139948928,-0.003939394600287495,-0.010155092139948921,-0.003939394600287516
111.80811808118081,0.012351653399435275,0.004419780298935537,-0.010148727058835237,-0.00392601388255367,-0.010148727058835226,-0.003926013882553691
111.90036900369003,0.012267623012425288,0.004396018638587949,-0.01015175002678188,-0.00392394028933701,-0.010151750026781868,-0.003923940289337029
111.99261992619927,0.012155252850075798,0.004343420629409807,-0.01018237130221434,-0.003950657730010105,-0.01018237130221433,-0.003950657730010124
112.08487084870849,0.012079110341360274,0.004324275448968597,-0.010176069674645793,-0.003943869114427352,-0.010176069674645783,-0.003943869114427371
112.17712177121771,0.011982907908147713,0.004284329764728472,-0.010189176730894244,-0.003957819741470798,-0.010189176730894233,-0.003957819741470817
112.26937269372694,0.011935331110534573,0.004289847981026901,-0.010153048790145124,-0.003926237115437137,-0.010153048790145114,-0.003926237115437156
112.36162361623616,0.011816455444430435,0.004225213141525417,-0.01018765018749959,-0.003964730103419659,-0.010187650187499581,-0.003964730103419678
112.45387453874538,0.01181596084446208,0.004273371915282869,-0.010103338852614635,-0.003890344005508582,-0.010103338852614626,-0.003890344005508602
112.54612546125462,0.011700423657231476,0.004209259215360074,-0.010133574418090026,-0.003928135988886576,-0.010133574418090019,-0.003928135988886598
112.63837638376384,0.011641852005930063,0.0041987828122624846,-0.010106382936316416,-0.003912190523515498,-0.010106382936316403,-0.003912190523515517
112.73062730627306,0.011530278367760017,0.00413593287251474,-0.010131764383061232,-0.003948509889133011,-0.010131764383061279,-0.003948509889133071
112.82287822878229,0.011487661110296893,0.004138354503254976,-0.010087791201411754,-0.003919441672702967,-0.010087791201411803,-0.003919441672703027
112.91512915129151,0.011420752417580211,0.004116162974732454,-0.010067740455133374,-0.003914863584557575,-0.010067740455133475,-0.003914863584557674
113.00738007380073,0.011498226018027115,0.004232054043912223,-0.009902966179094237,-0.003772073170035524,-0.009902966179094337,-0.0037720731700356227
113.09963099630997,0.011316385452147857,0.0040967679894549185,-0.009997191188437308,-0.0038803238062530884,-0.009997191188437414,-0.0038803238062531903
